id,info_id,book,chapter,verse,word_index
94051,3359,1CO,6,19,2
94052,747,1CO,6,19,3
94053,343,1CO,6,19,4
94054,2186,1CO,6,19,5
94055,1784,1CO,6,19,6
94056,14090,1CO,6,19,7
94057,100,1CO,6,19,8
94058,299,1CO,6,19,9
94059,1025,1CO,6,19,10
94060,304,1CO,6,19,11
94061,303,1CO,6,19,12
94062,350,1CO,6,19,13
94063,432,1CO,6,19,14
94064,2479,1CO,6,19,15
94065,253,1CO,6,19,16
94066,1214,1CO,6,19,17
94067,23,1CO,6,19,18
94068,428,1CO,6,19,19
94069,1772,1CO,6,19,20
94070,4095,1CO,6,19,21
94071,94071,1CO,6,20,0
94072,287,1CO,6,20,1
94073,68705,1CO,6,20,2
94074,94074,1CO,6,20,3
94075,7517,1CO,6,20,4
94076,11,1CO,6,20,5
94077,1358,1CO,6,20,6
94078,299,1CO,6,20,7
94079,292,1CO,6,20,8
94080,3025,1CO,6,20,9
94081,1784,1CO,6,20,10
94082,23,1CO,6,20,11
94083,299,1CO,6,20,12
94084,292,1CO,6,20,13
94085,1112,1CO,6,20,14
94086,1784,1CO,6,20,15
94087,66128,1CO,6,20,16
94088,350,1CO,6,20,17
94089,100,1CO,6,20,18
94090,1214,1CO,6,20,19
94091,573,1CO,7,1,0
94092,14,1CO,7,1,1
94093,311,1CO,7,1,2
94094,94094,1CO,7,1,3
94095,580,1CO,7,1,4
94096,1079,1CO,7,1,5
94097,6397,1CO,7,1,6
94098,11320,1CO,7,1,7
94099,313,1CO,7,1,8
94100,34924,1CO,7,1,9
94101,382,1CO,7,2,0
94102,14,1CO,7,2,1
94103,951,1CO,7,2,2
94104,2248,1CO,7,2,3
94105,11134,1CO,7,2,4
94106,177,1CO,7,2,5
94107,6990,1CO,7,2,6
94108,341,1CO,7,2,7
94109,94109,1CO,7,2,8
94110,23,1CO,7,2,9
94111,94111,1CO,7,2,10
94112,11,1CO,7,2,11
94113,13210,1CO,7,2,12
94114,240,1CO,7,2,13
94115,94109,1CO,7,2,14
94116,479,1CO,7,3,0
94117,11228,1CO,7,3,1
94118,93,1CO,7,3,2
94119,308,1CO,7,3,3
94120,177,1CO,7,3,4
94121,94121,1CO,7,3,5
94122,94122,1CO,7,3,6
94123,94123,1CO,7,3,7
94124,13539,1CO,7,3,8
94125,14,1CO,7,3,9
94126,23,1CO,7,3,10
94127,282,1CO,7,3,11
94128,4684,1CO,7,3,12
94129,292,1CO,7,3,13
94130,3604,1CO,7,3,14
94131,282,1CO,7,4,0
94132,4684,1CO,7,4,1
94133,100,1CO,7,4,2
94134,35383,1CO,7,4,3
94135,2940,1CO,7,4,4
94136,428,1CO,7,4,5
94137,94137,1CO,7,4,6
94138,1291,1CO,7,4,7
94139,93,1CO,7,4,8
94140,308,1CO,7,4,9
94141,13539,1CO,7,4,10
94142,14,1CO,7,4,11
94143,23,1CO,7,4,12
94144,93,1CO,7,4,13
94145,308,1CO,7,4,14
94146,100,1CO,7,4,15
94147,35383,1CO,7,4,16
94148,2940,1CO,7,4,17
94149,428,1CO,7,4,18
94150,94137,1CO,7,4,19
94151,1291,1CO,7,4,20
94152,282,1CO,7,4,21
94153,4684,1CO,7,4,22
94154,313,1CO,7,5,0
94155,93859,1CO,7,5,1
94156,14663,1CO,7,5,2
94157,533,1CO,7,5,3
94158,3470,1CO,7,5,4
94159,693,1CO,7,5,5
94160,35,1CO,7,5,6
94161,94161,1CO,7,5,7
94162,655,1CO,7,5,8
94163,30706,1CO,7,5,9
94164,375,1CO,7,5,10
94165,94165,1CO,7,5,11
94166,479,1CO,7,5,12
94167,10313,1CO,7,5,13
94168,23,1CO,7,5,14
94169,479,1CO,7,5,15
94170,2614,1CO,7,5,16
94171,23,1CO,7,5,17
94172,1352,1CO,7,5,18
94173,171,1CO,7,5,19
94174,343,1CO,7,5,20
94175,704,1CO,7,5,21
94176,94176,1CO,7,5,22
94177,375,1CO,7,5,23
94178,313,1CO,7,5,24
94179,94179,1CO,7,5,25
94180,1088,1CO,7,5,26
94181,93,1CO,7,5,27
94182,6592,1CO,7,5,28
94183,382,1CO,7,5,29
94184,177,1CO,7,5,30
94185,94185,1CO,7,5,31
94186,1784,1CO,7,5,32
94187,371,1CO,7,6,0
94188,14,1CO,7,6,1
94189,1047,1CO,7,6,2
94190,773,1CO,7,6,3
94191,94191,1CO,7,6,4
94192,432,1CO,7,6,5
94193,328,1CO,7,6,6
94194,91066,1CO,7,6,7
94195,3747,1CO,7,7,0
94196,287,1CO,7,7,1
94197,498,1CO,7,7,2
94198,1946,1CO,7,7,3
94199,9603,1CO,7,7,4
94200,416,1CO,7,7,5
94201,23,1CO,7,7,6
94202,3844,1CO,7,7,7
94203,1291,1CO,7,7,8
94204,11134,1CO,7,7,9
94205,13210,1CO,7,7,10
94206,84978,1CO,7,7,11
94207,2062,1CO,7,7,12
94208,35,1CO,7,7,13
94209,1214,1CO,7,7,14
94210,1932,1CO,7,7,15
94211,1086,1CO,7,7,16
94212,284,1CO,7,7,17
94213,1932,1CO,7,7,18
94214,14,1CO,7,7,19
94215,284,1CO,7,7,20
94216,1047,1CO,7,8,0
94217,14,1CO,7,8,1
94218,535,1CO,7,8,2
94219,94219,1CO,7,8,3
94220,23,1CO,7,8,4
94221,908,1CO,7,8,5
94222,94222,1CO,7,8,6
94223,1079,1CO,7,8,7
94224,1020,1CO,7,8,8
94225,350,1CO,7,8,9
94226,1388,1CO,7,8,10
94227,83960,1CO,7,8,11
94228,416,1CO,7,8,12
94229,582,1CO,7,8,13
94230,533,1CO,7,9,0
94231,14,1CO,7,9,1
94232,428,1CO,7,9,2
94233,94233,1CO,7,9,3
94234,94234,1CO,7,9,4
94235,94235,1CO,7,9,5
94236,287,1CO,7,9,6
94237,350,1CO,7,9,7
94238,11323,1CO,7,9,8
94239,282,1CO,7,9,9
94240,94240,1CO,7,9,10
94241,535,1CO,7,10,0
94242,14,1CO,7,10,1
94243,94243,1CO,7,10,2
94244,76727,1CO,7,10,3
94245,428,1CO,7,10,4
94246,1085,1CO,7,10,5
94247,1291,1CO,7,10,6
94248,93,1CO,7,10,7
94249,5393,1CO,7,10,8
94250,341,1CO,7,10,9
94251,253,1CO,7,10,10
94252,32156,1CO,7,10,11
94253,313,1CO,7,10,12
94254,94254,1CO,7,10,13
94255,1388,1CO,7,11,0
94256,14,1CO,7,11,1
94257,23,1CO,7,11,2
94258,94258,1CO,7,11,3
94259,94259,1CO,7,11,4
94260,94260,1CO,7,11,5
94261,282,1CO,7,11,6
94262,292,1CO,7,11,7
94263,3604,1CO,7,11,8
94264,94264,1CO,7,11,9
94265,23,1CO,7,11,10
94266,240,1CO,7,11,11
94267,341,1CO,7,11,12
94268,313,1CO,7,11,13
94269,4405,1CO,7,11,14
94270,535,1CO,7,12,0
94271,14,1CO,7,12,1
94272,30255,1CO,7,12,2
94273,1085,1CO,7,12,3
94274,1047,1CO,7,12,4
94275,3064,1CO,7,12,5
94276,93,1CO,7,12,6
94277,5393,1CO,7,12,7
94278,533,1CO,7,12,8
94279,1023,1CO,7,12,9
94280,2060,1CO,7,12,10
94281,341,1CO,7,12,11
94282,2062,1CO,7,12,12
94283,82974,1CO,7,12,13
94284,23,1CO,7,12,14
94285,346,1CO,7,12,15
94286,94286,1CO,7,12,16
94287,94287,1CO,7,12,17
94288,494,1CO,7,12,18
94289,26,1CO,7,12,19
94290,313,1CO,7,12,20
94291,94291,1CO,7,12,21
94292,315,1CO,7,12,22
94293,23,1CO,7,13,0
94294,4684,1CO,7,13,1
94295,18326,1CO,7,13,2
94296,2062,1CO,7,13,3
94297,240,1CO,7,13,4
94298,82974,1CO,7,13,5
94299,23,1CO,7,13,6
94300,361,1CO,7,13,7
94301,94286,1CO,7,13,8
94302,94287,1CO,7,13,9
94303,494,1CO,7,13,10
94304,309,1CO,7,13,11
94305,313,1CO,7,13,12
94306,94291,1CO,7,13,13
94307,984,1CO,7,13,14
94308,94308,1CO,7,14,0
94309,287,1CO,7,14,1
94310,93,1CO,7,14,2
94311,308,1CO,7,14,3
94312,93,1CO,7,14,4
94313,10219,1CO,7,14,5
94314,299,1CO,7,14,6
94315,479,1CO,7,14,7
94316,11228,1CO,7,14,8
94317,23,1CO,7,14,9
94318,94308,1CO,7,14,10
94319,282,1CO,7,14,11
94320,4684,1CO,7,14,12
94321,282,1CO,7,14,13
94322,10219,1CO,7,14,14
94323,299,1CO,7,14,15
94324,292,1CO,7,14,16
94325,3604,1CO,7,14,17
94326,11090,1CO,7,14,18
94327,3517,1CO,7,14,19
94328,802,1CO,7,14,20
94329,803,1CO,7,14,21
94330,1784,1CO,7,14,22
94331,20215,1CO,7,14,23
94332,350,1CO,7,14,24
94333,6731,1CO,7,14,25
94334,14,1CO,7,14,26
94335,70365,1CO,7,14,27
94336,350,1CO,7,14,28
94337,533,1CO,7,15,0
94338,14,1CO,7,15,1
94339,93,1CO,7,15,2
94340,10219,1CO,7,15,3
94341,94341,1CO,7,15,4
94342,94342,1CO,7,15,5
94343,432,1CO,7,15,6
94344,94344,1CO,7,15,7
94345,93,1CO,7,15,8
94346,2060,1CO,7,15,9
94347,282,1CO,7,15,10
94348,282,1CO,7,15,11
94349,7105,1CO,7,15,12
94350,299,1CO,7,15,13
94351,535,1CO,7,15,14
94352,94352,1CO,7,15,15
94353,299,1CO,7,15,16
94354,14,1CO,7,15,17
94355,5162,1CO,7,15,18
94356,94356,1CO,7,15,19
94357,2767,1CO,7,15,20
94358,93,1CO,7,15,21
94359,407,1CO,7,15,22
94360,2063,1CO,7,16,0
94361,287,1CO,7,16,1
94362,8948,1CO,7,16,2
94363,9187,1CO,7,16,3
94364,533,1CO,7,16,4
94365,11,1CO,7,16,5
94366,240,1CO,7,16,6
94367,94367,1CO,7,16,7
94368,282,1CO,7,16,8
94369,2063,1CO,7,16,9
94370,8948,1CO,7,16,10
94371,94371,1CO,7,16,11
94372,533,1CO,7,16,12
94373,177,1CO,7,16,13
94374,341,1CO,7,16,14
94375,94367,1CO,7,16,15
94376,533,1CO,7,17,0
94377,313,1CO,7,17,1
94378,9902,1CO,7,17,2
94379,416,1CO,7,17,3
94380,22758,1CO,7,17,4
94381,93,1CO,7,17,5
94382,407,1CO,7,17,6
94383,35378,1CO,7,17,7
94384,416,1CO,7,17,8
94385,94356,1CO,7,17,9
94386,93,1CO,7,17,10
94387,5393,1CO,7,17,11
94388,284,1CO,7,17,12
94389,94389,1CO,7,17,13
94390,23,1CO,7,17,14
94391,284,1CO,7,17,15
94392,299,1CO,7,17,16
94393,908,1CO,7,17,17
94394,94394,1CO,7,17,18
94395,30449,1CO,7,17,19
94396,94396,1CO,7,17,20
94397,94397,1CO,7,18,0
94398,1023,1CO,7,18,1
94399,17492,1CO,7,18,2
94400,313,1CO,7,18,3
94401,94401,1CO,7,18,4
94402,299,1CO,7,18,5
94403,85742,1CO,7,18,6
94404,1023,1CO,7,18,7
94405,17492,1CO,7,18,8
94406,313,1CO,7,18,9
94407,94407,1CO,7,18,10
94408,282,1CO,7,19,0
94409,85727,1CO,7,19,1
94410,1822,1CO,7,19,2
94411,350,1CO,7,19,3
94412,23,1CO,7,19,4
94413,282,1CO,7,19,5
94414,85742,1CO,7,19,6
94415,1822,1CO,7,19,7
94416,350,1CO,7,19,8
94417,1903,1CO,7,19,9
94418,94418,1CO,7,19,10
94419,1938,1CO,7,19,11
94420,1214,1CO,7,19,12
94421,11134,1CO,7,20,0
94422,299,1CO,7,20,1
94423,479,1CO,7,20,2
94424,94424,1CO,7,20,3
94425,282,1CO,7,20,4
94426,17492,1CO,7,20,5
94427,299,1CO,7,20,6
94428,5344,1CO,7,20,7
94429,94259,1CO,7,20,8
94430,5374,1CO,7,21,0
94431,94431,1CO,7,21,1
94432,313,1CO,7,21,2
94433,695,1CO,7,21,3
94434,94434,1CO,7,21,4
94435,1291,1CO,7,21,5
94436,533,1CO,7,21,6
94437,23,1CO,7,21,7
94438,2316,1CO,7,21,8
94439,94439,1CO,7,21,9
94440,12152,1CO,7,21,10
94441,3066,1CO,7,21,11
94442,94442,1CO,7,21,12
94443,93,1CO,7,22,0
94444,287,1CO,7,22,1
94445,299,1CO,7,22,2
94446,2269,1CO,7,22,3
94447,94447,1CO,7,22,4
94448,5374,1CO,7,22,5
94449,94449,1CO,7,22,6
94450,327,1CO,7,22,7
94451,350,1CO,7,22,8
94452,13539,1CO,7,22,9
94453,23,1CO,7,22,10
94454,93,1CO,7,22,11
94455,94439,1CO,7,22,12
94456,94447,1CO,7,22,13
94457,5374,1CO,7,22,14
94458,350,1CO,7,22,15
94459,4,1CO,7,22,16
94460,68705,1CO,7,23,0
94461,94071,1CO,7,23,1
94462,313,1CO,7,23,2
94463,2828,1CO,7,23,3
94464,7583,1CO,7,23,4
94465,1547,1CO,7,23,5
94466,11134,1CO,7,24,0
94467,299,1CO,7,24,1
94468,1237,1CO,7,24,2
94469,17492,1CO,7,24,3
94470,7029,1CO,7,24,4
94471,299,1CO,7,24,5
94472,3848,1CO,7,24,6
94473,94259,1CO,7,24,7
94474,778,1CO,7,24,8
94475,3005,1CO,7,24,9
94476,573,1CO,7,25,0
94477,14,1CO,7,25,1
94478,368,1CO,7,25,2
94479,94479,1CO,7,25,3
94480,91066,1CO,7,25,4
94481,327,1CO,7,25,5
94482,428,1CO,7,25,6
94483,1165,1CO,7,25,7
94484,94484,1CO,7,25,8
94485,14,1CO,7,25,9
94486,33139,1CO,7,25,10
94487,416,1CO,7,25,11
94488,94488,1CO,7,25,12
94489,379,1CO,7,25,13
94490,327,1CO,7,25,14
94491,15221,1CO,7,25,15
94492,9603,1CO,7,25,16
94493,94493,1CO,7,26,0
94494,250,1CO,7,26,1
94495,371,1CO,7,26,2
94496,1079,1CO,7,26,3
94497,79009,1CO,7,26,4
94498,382,1CO,7,26,5
94499,177,1CO,7,26,6
94500,94500,1CO,7,26,7
94501,42599,1CO,7,26,8
94502,747,1CO,7,26,9
94503,1079,1CO,7,26,10
94504,6397,1CO,7,26,11
94505,343,1CO,7,26,12
94506,284,1CO,7,26,13
94507,9603,1CO,7,26,14
94508,94508,1CO,7,27,0
94509,11228,1CO,7,27,1
94510,313,1CO,7,27,2
94511,10710,1CO,7,27,3
94512,94512,1CO,7,27,4
94513,94513,1CO,7,27,5
94514,253,1CO,7,27,6
94515,11320,1CO,7,27,7
94516,313,1CO,7,27,8
94517,10710,1CO,7,27,9
94518,341,1CO,7,27,10
94519,1388,1CO,7,28,0
94520,14,1CO,7,28,1
94521,23,1CO,7,28,2
94522,94522,1CO,7,28,3
94523,3064,1CO,7,28,4
94524,94524,1CO,7,28,5
94525,23,1CO,7,28,6
94526,1388,1CO,7,28,7
94527,94527,1CO,7,28,8
94528,282,1CO,7,28,9
94529,388,1CO,7,28,10
94530,3064,1CO,7,28,11
94531,57249,1CO,7,28,12
94532,14643,1CO,7,28,13
94533,14,1CO,7,28,14
94534,479,1CO,7,28,15
94535,85791,1CO,7,28,16
94536,30333,1CO,7,28,17
94537,512,1CO,7,28,18
94538,91897,1CO,7,28,19
94539,1085,1CO,7,28,20
94540,14,1CO,7,28,21
94541,1784,1CO,7,28,22
94542,94542,1CO,7,28,23
94543,371,1CO,7,29,0
94544,14,1CO,7,29,1
94545,94545,1CO,7,29,2
94546,7029,1CO,7,29,3
94547,93,1CO,7,29,4
94548,12930,1CO,7,29,5
94549,94549,1CO,7,29,6
94550,343,1CO,7,29,7
94551,16843,1CO,7,29,8
94552,350,1CO,7,29,9
94553,375,1CO,7,29,10
94554,23,1CO,7,29,11
94555,512,1CO,7,29,12
94556,4521,1CO,7,29,13
94557,11276,1CO,7,29,14
94558,416,1CO,7,29,15
94559,313,1CO,7,29,16
94560,4521,1CO,7,29,17
94561,7339,1CO,7,29,18
94562,23,1CO,7,30,0
94563,512,1CO,7,30,1
94564,34963,1CO,7,30,2
94565,416,1CO,7,30,3
94566,313,1CO,7,30,4
94567,34963,1CO,7,30,5
94568,23,1CO,7,30,6
94569,512,1CO,7,30,7
94570,45923,1CO,7,30,8
94571,416,1CO,7,30,9
94572,313,1CO,7,30,10
94573,45923,1CO,7,30,11
94574,23,1CO,7,30,12
94575,512,1CO,7,30,13
94576,94576,1CO,7,30,14
94577,416,1CO,7,30,15
94578,313,1CO,7,30,16
94579,94579,1CO,7,30,17
94580,23,1CO,7,31,0
94581,512,1CO,7,31,1
94582,94582,1CO,7,31,2
94583,292,1CO,7,31,3
94584,10560,1CO,7,31,4
94585,3848,1CO,7,31,5
94586,416,1CO,7,31,6
94587,313,1CO,7,31,7
94588,94588,1CO,7,31,8
94589,12205,1CO,7,31,9
94590,287,1CO,7,31,10
94591,343,1CO,7,31,11
94592,94592,1CO,7,31,12
94593,100,1CO,7,31,13
94594,1376,1CO,7,31,14
94595,7336,1CO,7,31,15
94596,3747,1CO,7,32,0
94597,14,1CO,7,32,1
94598,1088,1CO,7,32,2
94599,18648,1CO,7,32,3
94600,9603,1CO,7,32,4
94601,93,1CO,7,32,5
94602,94260,1CO,7,32,6
94603,7485,1CO,7,32,7
94604,802,1CO,7,32,8
94605,100,1CO,7,32,9
94606,327,1CO,7,32,10
94607,3092,1CO,7,32,11
94608,94608,1CO,7,32,12
94609,292,1CO,7,32,13
94610,2269,1CO,7,32,14
94611,93,1CO,7,33,0
94612,14,1CO,7,33,1
94613,11304,1CO,7,33,2
94614,7485,1CO,7,33,3
94615,802,1CO,7,33,4
94616,100,1CO,7,33,5
94617,1376,1CO,7,33,6
94618,3092,1CO,7,33,7
94619,94608,1CO,7,33,8
94620,479,1CO,7,33,9
94621,11228,1CO,7,33,10
94622,20422,1CO,7,34,0
94623,23,1CO,7,34,1
94624,282,1CO,7,34,2
94625,4684,1CO,7,34,3
94626,23,1CO,7,34,4
94627,282,1CO,7,34,5
94628,388,1CO,7,34,6
94629,282,1CO,7,34,7
94630,94260,1CO,7,34,8
94631,7485,1CO,7,34,9
94632,802,1CO,7,34,10
94633,100,1CO,7,34,11
94634,327,1CO,7,34,12
94635,375,1CO,7,34,13
94636,282,1CO,7,34,14
94637,70365,1CO,7,34,15
94638,23,1CO,7,34,16
94639,3025,1CO,7,34,17
94640,23,1CO,7,34,18
94641,1112,1CO,7,34,19
94642,282,1CO,7,34,20
94643,14,1CO,7,34,21
94644,94644,1CO,7,34,22
94645,7485,1CO,7,34,23
94646,802,1CO,7,34,24
94647,100,1CO,7,34,25
94648,1376,1CO,7,34,26
94649,3092,1CO,7,34,27
94650,94608,1CO,7,34,28
94651,292,1CO,7,34,29
94652,3604,1CO,7,34,30
94653,371,1CO,7,35,0
94654,14,1CO,7,35,1
94655,655,1CO,7,35,2
94656,343,1CO,7,35,3
94657,1784,1CO,7,35,4
94658,370,1CO,7,35,5
94659,94659,1CO,7,35,6
94660,1047,1CO,7,35,7
94661,3064,1CO,7,35,8
94662,375,1CO,7,35,9
94663,94663,1CO,7,35,10
94664,1025,1CO,7,35,11
94665,94665,1CO,7,35,12
94666,1903,1CO,7,35,13
94667,655,1CO,7,35,14
94668,343,1CO,7,35,15
94669,94669,1CO,7,35,16
94670,23,1CO,7,35,17
94671,94671,1CO,7,35,18
94672,292,1CO,7,35,19
94673,2269,1CO,7,35,20
94674,94674,1CO,7,35,21
94675,533,1CO,7,36,0
94676,14,1CO,7,36,1
94677,1023,1CO,7,36,2
94678,94678,1CO,7,36,3
94679,171,1CO,7,36,4
94680,177,1CO,7,36,5
94681,30813,1CO,7,36,6
94682,26,1CO,7,36,7
94683,94683,1CO,7,36,8
94684,1388,1CO,7,36,9
94685,282,1CO,7,36,10
94686,94686,1CO,7,36,11
94687,94687,1CO,7,36,12
94688,23,1CO,7,36,13
94689,284,1CO,7,36,14
94690,14078,1CO,7,36,15
94691,46942,1CO,7,36,16
94692,93,1CO,7,36,17
94693,9825,1CO,7,36,18
94694,32649,1CO,7,36,19
94695,3064,1CO,7,36,20
94696,94048,1CO,7,36,21
94697,94697,1CO,7,36,22
94698,1932,1CO,7,37,0
94699,14,1CO,7,37,1
94700,50625,1CO,7,37,2
94701,94701,1CO,7,37,3
94702,299,1CO,7,37,4
94703,479,1CO,7,37,5
94704,1745,1CO,7,37,6
94705,313,1CO,7,37,7
94706,3709,1CO,7,37,8
94707,42599,1CO,7,37,9
94708,3708,1CO,7,37,10
94709,14,1CO,7,37,11
94710,2062,1CO,7,37,12
94711,573,1CO,7,37,13
94712,100,1CO,7,37,14
94713,35383,1CO,7,37,15
94714,50403,1CO,7,37,16
94715,23,1CO,7,37,17
94716,371,1CO,7,37,18
94717,94717,1CO,7,37,19
94718,299,1CO,7,37,20
94719,479,1CO,7,37,21
94720,1745,1CO,7,37,22
94721,26,1CO,7,37,23
94722,100,1CO,7,37,24
94723,13834,1CO,7,37,25
94724,177,1CO,7,37,26
94725,6990,1CO,7,37,27
94726,30813,1CO,7,37,28
94727,2432,1CO,7,37,29
94728,2249,1CO,7,37,30
94729,4116,1CO,7,38,0
94730,23,1CO,7,38,1
94731,93,1CO,7,38,2
94732,94732,1CO,7,38,3
94733,2432,1CO,7,38,4
94734,2249,1CO,7,38,5
94735,93,1CO,7,38,6
94736,14,1CO,7,38,7
94737,313,1CO,7,38,8
94738,94732,1CO,7,38,9
94739,94235,1CO,7,38,10
94740,2249,1CO,7,38,11
94741,4684,1CO,7,39,0
94742,87483,1CO,7,39,1
94743,6281,1CO,7,39,2
94744,4574,1CO,7,39,3
94745,4575,1CO,7,39,4
94746,560,1CO,7,39,5
94747,30231,1CO,7,39,6
94748,93,1CO,7,39,7
94749,308,1CO,7,39,8
94750,309,1CO,7,39,9
94751,1388,1CO,7,39,10
94752,14,1CO,7,39,11
94753,23,1CO,7,39,12
94754,94754,1CO,7,39,13
94755,93,1CO,7,39,14
94756,308,1CO,7,39,15
94757,87512,1CO,7,39,16
94758,350,1CO,7,39,17
94759,1237,1CO,7,39,18
94760,9825,1CO,7,39,19
94761,94761,1CO,7,39,20
94762,2493,1CO,7,39,21
94763,299,1CO,7,39,22
94764,2269,1CO,7,39,23
94765,94765,1CO,7,40,0
94766,14,1CO,7,40,1
94767,350,1CO,7,40,2
94768,1388,1CO,7,40,3
94769,284,1CO,7,40,4
94770,60387,1CO,7,40,5
94771,773,1CO,7,40,6
94772,177,1CO,7,40,7
94773,47689,1CO,7,40,8
94774,94484,1CO,7,40,9
94775,44246,1CO,7,40,10
94776,14,1CO,7,40,11
94777,582,1CO,7,40,12
94778,1212,1CO,7,40,13
94779,1214,1CO,7,40,14
94780,7193,1CO,7,40,15
94781,573,1CO,8,1,0
94782,14,1CO,8,1,1
94783,368,1CO,8,1,2
94784,76215,1CO,8,1,3
94785,12776,1CO,8,1,4
94786,747,1CO,8,1,5
94787,5892,1CO,8,1,6
94788,31516,1CO,8,1,7
94789,1044,1CO,8,1,8
94790,282,1CO,8,1,9
94791,94791,1CO,8,1,10
94792,94792,1CO,8,1,11
94793,282,1CO,8,1,12
94794,14,1CO,8,1,13
94795,14683,1CO,8,1,14
94796,94796,1CO,8,1,15
94797,533,1CO,8,2,0
94798,14,1CO,8,2,1
94799,1023,1CO,8,2,2
94800,10380,1CO,8,2,3
94801,46222,1CO,8,2,4
94802,2063,1CO,8,2,5
94803,49367,1CO,8,2,6
94804,1822,1CO,8,2,7
94805,92654,1CO,8,2,8
94806,12362,1CO,8,2,9
94807,9754,1CO,8,2,10
94808,7265,1CO,8,2,11
94809,533,1CO,8,3,0
94810,14,1CO,8,3,1
94811,1023,1CO,8,3,2
94812,35590,1CO,8,3,3
94813,11,1CO,8,3,4
94814,1358,1CO,8,3,5
94815,930,1CO,8,3,6
94816,94816,1CO,8,3,7
94817,1001,1CO,8,3,8
94818,26,1CO,8,3,9
94819,573,1CO,8,4,0
94820,36,1CO,8,4,1
94821,94821,1CO,8,4,2
94822,250,1CO,8,4,3
94823,368,1CO,8,4,4
94824,76215,1CO,8,4,5
94825,12776,1CO,8,4,6
94826,747,1CO,8,4,7
94827,1822,1CO,8,4,8
94828,94828,1CO,8,4,9
94829,299,1CO,8,4,10
94830,10560,1CO,8,4,11
94831,23,1CO,8,4,12
94832,747,1CO,8,4,13
94833,2982,1CO,8,4,14
94834,407,1CO,8,4,15
94835,4065,1CO,8,4,16
94836,533,1CO,8,4,17
94837,313,1CO,8,4,18
94838,463,1CO,8,4,19
94839,23,1CO,8,5,0
94840,287,1CO,8,5,1
94841,88074,1CO,8,5,2
94842,811,1CO,8,5,3
94843,94843,1CO,8,5,4
94844,58510,1CO,8,5,5
94845,90187,1CO,8,5,6
94846,299,1CO,8,5,7
94847,2283,1CO,8,5,8
94848,90187,1CO,8,5,9
94849,171,1CO,8,5,10
94850,1812,1CO,8,5,11
94851,2507,1CO,8,5,12
94852,811,1CO,8,5,13
94853,58510,1CO,8,5,14
94854,1661,1CO,8,5,15
94855,23,1CO,8,5,16
94856,45863,1CO,8,5,17
94857,1661,1CO,8,5,18
94858,1291,1CO,8,6,0
94859,1187,1CO,8,6,1
94860,463,1CO,8,6,2
94861,407,1CO,8,6,3
94862,93,1CO,8,6,4
94863,2509,1CO,8,6,5
94864,242,1CO,8,6,6
94865,432,1CO,8,6,7
94866,802,1CO,8,6,8
94867,1385,1CO,8,6,9
94868,23,1CO,8,6,10
94869,2759,1CO,8,6,11
94870,463,1CO,8,6,12
94871,984,1CO,8,6,13
94872,23,1CO,8,6,14
94873,463,1CO,8,6,15
94874,5393,1CO,8,6,16
94875,245,1CO,8,6,17
94876,248,1CO,8,6,18
94877,657,1CO,8,6,19
94878,432,1CO,8,6,20
94879,802,1CO,8,6,21
94880,1385,1CO,8,6,22
94881,23,1CO,8,6,23
94882,2759,1CO,8,6,24
94883,657,1CO,8,6,25
94884,26,1CO,8,6,26
94885,1291,1CO,8,7,0
94886,428,1CO,8,7,1
94887,299,1CO,8,7,2
94888,765,1CO,8,7,3
94889,282,1CO,8,7,4
94890,94791,1CO,8,7,5
94891,4353,1CO,8,7,6
94892,14,1CO,8,7,7
94893,479,1CO,8,7,8
94894,81181,1CO,8,7,9
94895,100,1CO,8,7,10
94896,94896,1CO,8,7,11
94897,255,1CO,8,7,12
94898,1182,1CO,8,7,13
94899,416,1CO,8,7,14
94900,80244,1CO,8,7,15
94901,23032,1CO,8,7,16
94902,23,1CO,8,7,17
94903,282,1CO,8,7,18
94904,94904,1CO,8,7,19
94905,370,1CO,8,7,20
94906,16043,1CO,8,7,21
94907,21683,1CO,8,7,22
94908,94908,1CO,8,7,23
94909,52737,1CO,8,8,0
94910,14,1CO,8,8,1
94911,2767,1CO,8,8,2
94912,432,1CO,8,8,3
94913,94913,1CO,8,8,4
94914,292,1CO,8,8,5
94915,3005,1CO,8,8,6
94916,2913,1CO,8,8,7
94917,287,1CO,8,8,8
94918,1388,1CO,8,8,9
94919,3140,1CO,8,8,10
94920,94920,1CO,8,8,11
94921,2913,1CO,8,8,12
94922,1388,1CO,8,8,13
94923,313,1CO,8,8,14
94924,3140,1CO,8,8,15
94925,94925,1CO,8,8,16
94926,5752,1CO,8,9,0
94927,14,1CO,8,9,1
94928,83914,1CO,8,9,2
94929,282,1CO,8,9,3
94930,12694,1CO,8,9,4
94931,1784,1CO,8,9,5
94932,346,1CO,8,9,6
94933,90866,1CO,8,9,7
94934,1931,1CO,8,9,8
94935,535,1CO,8,9,9
94936,94936,1CO,8,9,10
94937,1388,1CO,8,10,0
94938,287,1CO,8,10,1
94939,1023,1CO,8,10,2
94940,32004,1CO,8,10,3
94941,1340,1CO,8,10,4
94942,11,1CO,8,10,5
94943,4944,1CO,8,10,6
94944,31516,1CO,8,10,7
94945,299,1CO,8,10,8
94946,94946,1CO,8,10,9
94947,53227,1CO,8,10,10
94948,2480,1CO,8,10,11
94949,282,1CO,8,10,12
94950,94904,1CO,8,10,13
